Date:,6/2/2021,Time:,8:29 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,8:42:23 AM,0.218071,3116.000000,384.798,91.202,29.256,539.807,7.505,3.088,2.060,6.981,2.558,NaN,0.068,18.491,48.624,64.430,0.000,0.000,12.764,0.564,0.410,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:23 AM,0.218145,3117.000000,384.730,91.133,29.254,539.807,7.505,3.051,2.028,6.925,2.766,NaN,0.068,18.482,48.619,64.538,0.000,0.000,12.764,0.564,0.411,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:23 AM,0.218211,3118.000000,384.866,91.231,29.192,540.216,7.505,3.108,2.014,6.938,4.325,NaN,0.068,18.491,48.614,64.642,0.000,0.000,12.764,0.564,0.412,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:23 AM,0.218281,3119.000000,385.273,91.251,29.194,540.216,7.505,3.080,2.050,6.919,2.973,NaN,0.068,18.491,48.609,64.747,0.000,0.000,12.764,0.564,0.414,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:24 AM,0.218352,3120.000000,384.866,91.333,29.192,540.624,7.505,3.108,2.014,6.938,4.810,NaN,0.068,18.495,48.604,64.857,0.000,0.000,12.764,0.564,0.413,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:24 AM,0.218418,3121.000000,385.002,91.304,29.121,539.398,7.505,3.149,2.076,6.925,4.394,NaN,0.068,18.491,48.599,64.959,0.000,0.000,12.770,0.564,0.414,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:24 AM,0.218494,3122.000000,384.934,91.214,29.119,538.990,7.505,3.125,2.088,7.024,4.532,NaN,0.068,18.491,48.594,65.069,0.000,0.000,12.770,0.564,0.415,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:24 AM,0.218564,3123.000000,385.002,91.296,29.053,540.624,7.505,3.108,2.088,6.987,3.909,NaN,0.068,18.491,48.588,65.176,0.000,0.000,12.770,0.564,0.415,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:25 AM,0.218634,3124.000000,384.798,91.410,29.049,540.216,7.505,3.080,2.085,6.981,5.156,NaN,0.068,18.500,48.583,65.284,0.000,0.000,12.770,0.564,0.416,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:25 AM,0.218703,3125.000000,385.137,91.145,29.053,539.398,7.505,3.125,2.086,6.925,3.909,NaN,0.068,18.495,48.578,65.387,0.000,0.000,12.770,0.564,0.416,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:25 AM,0.218767,3126.000000,384.730,91.153,29.051,540.216,7.505,3.207,2.068,6.932,3.181,NaN,0.068,18.504,48.573,65.488,0.000,0.000,12.770,0.564,0.416,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:25 AM,0.218836,3127.000000,384.662,91.296,28.985,540.216,7.504,3.129,2.061,6.932,4.810,NaN,0.068,18.500,48.568,65.594,0.000,0.000,12.770,0.564,0.417,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:26 AM,0.218906,3128.000000,385.137,91.365,28.985,539.807,7.505,3.125,2.061,6.993,4.636,NaN,0.068,18.500,48.563,65.701,0.000,0.000,12.770,0.564,0.417,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:26 AM,0.218980,3129.000000,384.255,91.214,28.985,539.398,7.505,3.145,2.083,6.932,3.528,NaN,0.068,18.500,48.558,65.809,0.000,0.000,12.770,0.564,0.418,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:26 AM,0.219044,3130.000000,385.205,91.255,28.914,540.216,7.505,3.133,2.093,6.987,4.047,NaN,0.068,18.504,48.553,65.912,0.000,0.000,12.770,0.564,0.418,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:26 AM,0.219114,3131.000000,385.273,91.218,28.914,539.807,7.505,3.137,2.159,6.925,4.948,NaN,0.068,18.504,48.548,66.018,0.000,0.000,12.770,0.564,0.418,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:27 AM,0.219189,3132.000000,385.273,91.198,28.848,539.398,7.505,3.133,2.133,6.870,4.775,NaN,0.068,18.504,48.543,66.129,0.000,0.000,12.770,0.564,0.420,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:27 AM,0.219254,3133.000000,384.798,91.214,28.848,539.398,7.505,3.215,2.098,6.876,3.805,NaN,0.068,18.504,48.538,66.231,0.000,0.000,12.770,0.564,0.419,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:27 AM,0.219323,3134.000000,384.595,91.341,28.848,539.398,7.505,3.170,2.098,6.925,4.602,NaN,0.068,18.508,48.533,66.335,0.000,0.000,12.770,0.564,0.420,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:27 AM,0.219391,3135.000000,384.052,91.096,28.848,540.216,7.505,3.194,2.083,6.925,2.939,NaN,0.068,18.508,48.528,66.441,0.000,0.000,12.770,0.564,0.421,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:28 AM,0.219466,3136.000000,384.866,91.182,28.844,539.807,7.505,3.178,2.162,6.864,4.844,NaN,0.068,18.508,48.523,66.552,0.000,0.000,12.770,0.564,0.420,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:28 AM,0.219529,3137.000000,384.730,91.320,28.778,539.807,7.505,3.178,2.142,6.932,5.433,NaN,0.068,18.513,48.518,66.654,0.000,0.000,12.770,0.564,0.422,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:28 AM,0.219600,3138.000000,384.798,91.161,28.780,538.581,7.505,3.133,2.159,6.925,3.528,NaN,0.068,18.508,48.513,66.759,0.000,0.000,12.770,0.564,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:28 AM,0.219669,3139.000000,384.798,91.202,28.713,539.398,7.505,3.190,2.130,6.925,3.320,NaN,0.068,18.508,48.508,66.865,0.000,0.000,12.770,0.564,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:29 AM,0.219738,3140.000000,384.730,91.125,28.713,539.398,7.505,3.080,2.147,6.919,4.740,NaN,0.068,18.513,48.503,66.972,0.000,0.000,12.770,0.564,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:29 AM,0.219808,3141.000000,384.391,91.377,28.647,539.807,7.505,3.182,2.162,6.938,3.943,NaN,0.068,18.513,48.498,67.077,0.000,0.000,12.770,0.564,0.426,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:29 AM,0.219885,3142.000000,385.070,91.170,28.645,539.807,7.505,3.186,2.160,6.932,5.121,NaN,0.068,18.517,48.493,67.188,0.000,0.000,12.770,0.564,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:29 AM,0.219953,3143.000000,384.662,91.194,28.651,539.807,7.505,3.190,2.170,6.932,3.736,NaN,0.068,18.517,48.488,67.293,0.000,0.000,12.777,0.564,0.426,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:30 AM,0.220024,3144.000000,384.188,91.055,28.645,539.398,7.505,3.145,2.172,6.932,5.225,NaN,0.068,18.517,48.483,67.401,0.000,0.000,12.777,0.564,0.427,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:30 AM,0.220085,3145.000000,384.934,91.084,28.647,540.216,7.505,3.211,2.206,6.932,5.468,NaN,0.068,18.517,48.479,67.500,0.000,0.000,12.777,0.564,0.428,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:30 AM,0.220154,3146.000000,384.323,91.369,28.579,539.807,7.504,3.190,2.194,6.919,4.636,NaN,0.068,18.517,48.474,67.606,0.000,0.000,12.777,0.564,0.428,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:30 AM,0.220226,3147.000000,385.002,91.068,28.579,540.624,7.505,3.243,2.179,6.882,5.537,NaN,0.068,18.517,48.469,67.714,0.000,0.000,12.777,0.564,0.429,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:31 AM,0.220299,3148.000000,384.188,91.051,28.509,539.807,7.505,3.243,2.197,6.882,5.537,NaN,0.068,18.521,48.464,67.823,0.000,0.000,12.777,0.564,0.429,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:31 AM,0.220363,3149.000000,384.527,91.324,28.511,539.807,7.505,3.219,2.189,6.932,4.879,NaN,0.068,18.517,48.459,67.924,0.000,0.000,12.777,0.564,0.430,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:31 AM,0.220433,3150.000000,384.391,91.259,28.506,540.216,7.505,3.243,2.214,6.919,5.468,NaN,0.068,18.521,48.454,68.031,0.000,0.000,12.777,0.564,0.430,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:31 AM,0.220503,3151.000000,384.527,91.161,28.432,539.807,7.505,3.215,2.238,6.864,5.987,NaN,0.068,18.521,48.449,68.137,0.000,0.000,12.777,0.564,0.430,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:32 AM,0.220578,3152.000000,384.459,91.084,28.430,540.216,7.505,3.264,2.232,6.870,4.914,NaN,0.068,18.525,48.444,68.247,0.000,0.000,12.777,0.564,0.431,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:32 AM,0.220641,3153.000000,384.662,91.390,28.432,539.807,7.504,3.215,2.219,6.876,3.355,NaN,0.068,18.521,48.440,68.347,0.000,0.000,12.777,0.564,0.432,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:32 AM,0.220719,3154.000000,384.730,91.422,28.438,538.581,7.505,3.247,2.243,6.821,3.597,NaN,0.068,18.521,48.435,68.461,0.000,0.000,12.777,0.564,0.433,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:32 AM,0.220780,3155.000000,384.323,91.361,28.368,539.807,7.505,3.247,2.232,6.870,3.874,NaN,0.068,18.525,48.430,68.559,0.000,0.000,12.777,0.564,0.434,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:33 AM,0.220849,3156.000000,384.323,91.072,28.368,539.807,7.505,3.227,2.211,6.864,5.295,NaN,0.068,18.530,48.425,68.664,0.000,0.000,12.777,0.564,0.434,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:33 AM,0.220918,3157.000000,384.934,90.982,28.351,539.807,7.505,3.252,2.244,6.919,5.121,NaN,0.068,18.534,48.421,68.770,0.000,0.000,12.777,0.564,0.433,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:33 AM,0.220989,3158.000000,383.984,91.035,28.299,540.216,7.505,3.243,2.269,6.938,5.502,NaN,0.068,18.534,48.416,68.877,0.000,0.000,12.777,0.564,0.435,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:33 AM,0.221060,3159.000000,384.391,91.125,28.237,539.807,7.505,3.354,2.269,6.932,5.364,NaN,0.068,18.525,48.411,68.986,0.000,0.000,12.777,0.564,0.436,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:34 AM,0.221127,3160.000000,384.527,91.149,28.231,539.807,7.505,3.264,2.285,6.925,4.706,NaN,0.068,18.530,48.406,69.088,0.000,0.000,12.777,0.564,0.436,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:34 AM,0.221197,3161.000000,384.730,91.023,28.233,539.807,7.505,3.272,2.246,6.938,5.780,NaN,0.068,18.534,48.402,69.194,0.000,0.000,12.777,0.564,0.435,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:34 AM,0.221272,3162.000000,384.255,91.011,28.231,538.990,7.505,3.256,2.290,6.925,5.987,NaN,0.068,18.534,48.397,69.305,0.000,0.000,12.777,0.564,0.437,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:34 AM,0.221340,3163.000000,384.866,91.015,28.233,540.624,7.505,3.243,2.269,6.925,5.745,NaN,0.068,18.534,48.392,69.410,0.000,0.000,12.777,0.564,0.437,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:35 AM,0.221409,3164.000000,384.595,91.117,28.165,539.807,7.505,3.190,2.300,6.815,5.295,NaN,0.068,18.538,48.387,69.517,0.000,0.000,12.777,0.564,0.438,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:35 AM,0.221482,3165.000000,384.459,91.210,28.167,539.398,7.505,3.329,2.254,6.827,5.918,NaN,0.068,18.534,48.383,69.622,0.000,0.000,12.783,0.564,0.438,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:35 AM,0.221543,3166.000000,384.120,91.345,28.167,539.807,7.505,3.297,2.281,6.815,4.221,NaN,0.068,18.538,48.378,69.723,0.000,0.000,12.783,0.564,0.439,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:35 AM,0.221614,3167.000000,384.730,91.182,28.101,539.398,7.505,3.284,2.320,6.882,4.082,NaN,0.068,18.543,48.373,69.829,0.000,0.000,12.783,0.564,0.440,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:36 AM,0.221686,3168.000000,384.255,91.467,28.092,539.807,7.505,3.325,2.300,6.870,6.472,NaN,0.068,18.543,48.369,69.936,0.000,0.000,12.783,0.564,0.441,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:36 AM,0.221755,3169.000000,384.662,91.369,28.097,539.807,7.505,3.329,2.303,6.876,4.186,NaN,0.068,18.543,48.364,70.042,0.000,0.000,12.783,0.564,0.440,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:36 AM,0.221822,3170.000000,384.188,91.357,28.026,539.398,7.505,3.321,2.305,6.876,4.429,NaN,0.068,18.538,48.359,70.148,0.000,0.000,12.783,0.564,0.441,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:36 AM,0.221890,3171.000000,384.188,91.060,28.026,539.807,7.505,3.223,2.325,6.864,3.736,NaN,0.068,18.547,48.355,70.252,0.000,0.000,12.783,0.564,0.441,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:37 AM,0.221962,3172.000000,383.984,91.243,28.028,539.398,7.505,3.292,2.335,6.870,4.429,NaN,0.068,18.547,48.350,70.359,0.000,0.000,12.783,0.564,0.442,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:37 AM,0.222031,3173.000000,384.120,91.194,28.028,540.216,7.505,3.346,2.320,6.932,5.780,NaN,0.068,18.547,48.345,70.464,0.000,0.000,12.783,0.564,0.443,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:37 AM,0.222099,3174.000000,384.595,90.962,28.034,539.398,7.505,3.333,2.330,6.925,4.740,NaN,0.068,18.551,48.341,70.570,0.000,0.000,12.783,0.564,0.443,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:37 AM,0.222168,3175.000000,384.866,91.129,28.030,540.624,7.505,3.329,2.410,6.864,4.740,NaN,0.068,18.551,48.336,70.677,0.000,0.000,12.783,0.564,0.445,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:38 AM,0.222238,3176.000000,384.120,91.324,27.958,539.807,7.505,3.268,2.340,6.876,6.161,NaN,0.068,18.556,48.332,70.782,0.000,0.000,12.783,0.564,0.444,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:38 AM,0.222308,3177.000000,384.391,91.227,27.960,540.216,7.505,3.337,2.337,6.876,5.606,NaN,0.068,18.551,48.327,70.888,0.000,0.000,12.783,0.564,0.447,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:38 AM,0.222378,3178.000000,384.798,91.218,27.962,538.581,7.505,3.325,2.407,6.864,5.017,NaN,0.068,18.556,48.322,70.995,0.000,0.000,12.783,0.564,0.447,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:38 AM,0.222447,3179.000000,384.255,91.271,27.887,539.398,7.504,3.342,2.390,6.870,5.468,NaN,0.068,18.556,48.318,71.100,0.000,0.000,12.783,0.564,0.447,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:39 AM,0.222516,3180.000000,384.527,91.072,27.885,538.990,7.505,3.354,2.355,6.870,5.710,NaN,0.068,18.556,48.313,71.207,0.000,0.000,12.783,0.564,0.447,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:39 AM,0.222590,3181.000000,384.459,91.292,27.885,540.216,7.505,3.358,2.402,6.919,6.091,NaN,0.068,18.560,48.309,71.316,0.000,0.000,12.783,0.564,0.449,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:39 AM,0.222661,3182.000000,384.459,91.259,27.819,539.398,7.505,3.366,2.343,6.925,5.052,NaN,0.068,18.560,48.304,71.422,0.000,0.000,12.783,0.564,0.447,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:39 AM,0.222724,3183.000000,384.662,91.206,27.817,539.807,7.504,3.366,2.358,6.882,5.884,NaN,0.068,18.560,48.300,71.523,0.000,0.000,12.783,0.564,0.449,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:40 AM,0.222801,3184.000000,384.120,91.198,27.817,540.216,7.505,3.362,2.379,6.876,7.096,NaN,0.068,18.564,48.295,71.634,0.000,0.000,12.783,0.564,0.449,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:40 AM,0.222864,3185.000000,384.323,91.076,27.817,539.807,7.505,3.423,2.417,6.870,4.775,NaN,0.068,18.569,48.291,71.735,0.000,0.000,12.783,0.564,0.450,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:40 AM,0.222935,3186.000000,384.255,91.296,27.817,540.624,7.505,3.411,2.365,6.876,6.438,NaN,0.068,18.569,48.286,71.842,0.000,0.000,12.783,0.564,0.450,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:40 AM,0.223002,3187.000000,384.188,91.390,27.751,539.807,7.505,3.391,2.402,6.870,6.646,NaN,0.068,18.569,48.281,71.947,0.000,0.000,12.789,0.564,0.451,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:41 AM,0.223071,3188.000000,384.391,91.251,27.751,539.807,7.505,3.391,2.409,6.870,6.403,NaN,0.068,18.577,48.277,72.052,0.000,0.000,12.789,0.564,0.451,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:41 AM,0.223140,3189.000000,384.459,91.080,27.747,539.807,7.505,3.399,2.402,6.876,6.161,NaN,0.068,18.573,48.272,72.158,0.000,0.000,12.789,0.564,0.452,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:41 AM,0.223210,3190.000000,384.662,91.174,27.680,539.807,7.505,3.399,2.392,6.882,5.433,NaN,0.068,18.573,48.268,72.264,0.000,0.000,12.789,0.564,0.452,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:41 AM,0.223281,3191.000000,384.323,91.300,27.687,539.807,7.505,3.403,2.431,6.870,6.299,NaN,0.068,18.577,48.263,72.370,0.000,0.000,12.789,0.564,0.453,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:42 AM,0.223348,3192.000000,384.730,91.304,27.687,539.807,7.505,3.403,2.402,6.925,6.161,NaN,0.068,18.582,48.259,72.476,0.000,0.000,12.789,0.564,0.452,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:42 AM,0.223422,3193.000000,384.798,91.047,27.635,540.624,7.505,3.407,2.457,6.882,4.879,NaN,0.068,18.582,48.254,72.583,0.000,0.000,12.789,0.564,0.453,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:42 AM,0.223489,3194.000000,384.323,91.288,27.618,539.807,7.505,3.472,2.400,6.876,6.958,NaN,0.068,18.582,48.250,72.688,0.000,0.000,12.789,0.564,0.455,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:42 AM,0.223558,3195.000000,384.120,91.186,27.618,540.216,7.505,3.382,2.501,6.876,5.121,NaN,0.068,18.586,48.246,72.794,0.000,0.000,12.789,0.564,0.456,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:43 AM,0.223635,3196.000000,384.527,91.316,27.620,540.624,7.505,3.382,2.479,6.870,6.438,NaN,0.068,18.590,48.241,72.905,0.000,0.000,12.789,0.564,0.456,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:43 AM,0.223697,3197.000000,383.713,91.247,27.616,540.216,7.505,3.489,2.446,6.882,5.918,NaN,0.068,18.590,48.237,73.005,0.000,0.000,12.789,0.564,0.456,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:43 AM,0.223766,3198.000000,384.255,91.039,27.618,540.216,7.505,3.464,2.511,6.876,7.650,NaN,0.068,18.590,48.232,73.111,0.000,0.000,12.789,0.564,0.458,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:43 AM,0.223835,3199.000000,384.459,91.043,27.552,539.807,7.505,3.468,2.514,6.870,7.061,NaN,0.068,18.595,48.228,73.217,0.000,0.000,12.789,0.564,0.459,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:44 AM,0.223905,3200.000000,383.984,91.235,27.550,539.807,7.505,3.472,2.491,6.882,4.532,NaN,0.068,18.595,48.224,73.323,0.000,0.000,12.789,0.564,0.458,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:44 AM,0.223974,3201.000000,384.595,91.308,27.552,540.216,7.505,3.485,2.501,6.876,4.463,NaN,0.068,18.595,48.219,73.428,0.000,0.000,12.789,0.564,0.458,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:44 AM,0.224043,3202.000000,384.255,91.174,27.482,538.581,7.505,3.497,2.538,6.870,4.844,NaN,0.068,18.599,48.215,73.534,0.000,0.000,12.789,0.564,0.459,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:44 AM,0.224118,3203.000000,383.780,91.296,27.480,540.216,7.505,3.497,2.494,6.882,5.884,NaN,0.068,18.603,48.211,73.644,0.000,0.000,12.789,0.564,0.459,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:45 AM,0.224183,3204.000000,384.798,91.170,27.478,539.398,7.505,3.493,2.483,6.925,6.022,NaN,0.068,18.607,48.206,73.747,0.000,0.000,12.789,0.564,0.460,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:45 AM,0.224253,3205.000000,384.798,91.239,27.405,540.216,7.505,3.485,2.493,6.882,5.953,NaN,0.068,18.607,48.202,73.852,0.000,0.000,12.789,0.564,0.460,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:45 AM,0.224322,3206.000000,384.052,91.271,27.409,540.216,7.505,3.505,2.525,6.876,6.992,NaN,0.068,18.607,48.198,73.959,0.000,0.000,12.789,0.564,0.462,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:45 AM,0.224392,3207.000000,384.662,91.157,27.411,539.398,7.505,3.505,2.533,6.870,7.477,NaN,0.068,18.616,48.194,74.064,0.000,0.000,12.789,0.564,0.463,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:42:46 AM,0.224461,3208.000000,384.052,91.182,27.339,540.216,7.505,3.509,2.511,6.876,7.200,NaN,0.068,18.616,48.189,74.171,0.000,0.000,12.789,0.564,0.462,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
