Date:,6/1/2021,Time:,1:42 PM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/1/2021,1:54:06 PM,0.189150,2697.000000,277.190,91.956,35.495,433.997,7.440,47.564,1.793,8.538,358.524,NaN,1.680,19.315,49.689,63.179,0.000,0.000,18.850,12.760,0.998,0.681,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:06 PM,0.189215,2698.000000,278.547,91.675,35.489,434.406,7.439,46.092,1.786,8.667,358.731,NaN,1.775,19.315,49.689,63.179,0.000,0.000,18.850,13.484,0.999,0.654,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:06 PM,0.189287,2699.000000,283.500,92.355,35.487,432.363,7.434,44.391,1.768,8.630,358.939,NaN,1.678,19.341,49.689,63.179,0.000,0.000,18.850,12.747,0.997,0.606,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:06 PM,0.189355,2700.000000,278.479,91.911,35.493,433.180,7.432,41.926,1.831,8.636,357.623,NaN,1.761,19.345,49.689,63.179,0.000,0.000,18.850,13.372,1.000,0.538,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:07 PM,0.189421,2701.000000,280.379,92.098,35.556,431.546,7.431,40.143,1.784,8.581,359.147,NaN,1.782,19.341,49.689,63.179,0.000,0.000,18.850,13.535,1.000,0.491,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:07 PM,0.189491,2702.000000,279.768,91.442,35.556,432.772,7.431,38.622,1.776,8.532,358.454,NaN,1.774,19.345,49.689,63.179,0.000,0.000,18.850,13.477,1.002,0.451,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:07 PM,0.189564,2703.000000,281.261,91.720,35.556,432.363,7.430,37.779,1.793,8.556,358.039,NaN,1.805,19.332,49.689,63.179,0.000,0.000,18.850,13.707,1.000,0.413,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:07 PM,0.189629,2704.000000,280.582,92.457,35.562,431.955,7.431,35.751,1.766,8.605,357.761,NaN,1.688,19.319,49.689,63.179,0.000,0.000,18.850,12.821,1.002,0.378,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:08 PM,0.189699,2705.000000,278.275,91.679,35.553,433.997,7.430,34.271,1.816,8.704,362.438,NaN,1.756,19.341,49.689,63.179,0.000,0.000,18.850,13.339,1.001,0.350,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:08 PM,0.189769,2706.000000,278.683,91.434,35.564,433.589,7.438,32.427,1.808,8.630,360.464,NaN,1.753,19.319,49.689,63.179,0.000,0.000,18.850,13.315,1.002,0.324,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:08 PM,0.189840,2707.000000,280.854,91.748,35.551,431.138,7.443,29.045,1.811,8.618,360.879,NaN,1.768,19.337,49.689,63.179,0.000,0.000,18.850,13.426,1.002,0.301,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:08 PM,0.189908,2708.000000,279.361,92.102,35.558,433.589,7.445,26.539,1.786,8.655,363.893,NaN,1.774,19.332,49.689,63.179,0.000,0.000,18.850,13.471,1.007,0.280,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:09 PM,0.189983,2709.000000,282.007,91.699,35.560,431.546,7.445,24.613,1.788,8.544,361.330,NaN,1.761,19.341,49.689,63.179,0.000,0.000,18.850,13.372,1.005,0.263,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:09 PM,0.190046,2710.000000,280.718,92.049,35.564,433.589,7.445,23.059,1.786,8.642,363.720,NaN,1.761,19.341,49.689,63.179,0.000,0.000,18.850,13.372,1.006,0.247,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:09 PM,0.190124,2711.000000,280.922,91.866,35.549,432.363,7.445,22.298,1.803,8.525,365.141,NaN,1.764,19.337,49.689,63.179,0.000,0.000,18.850,13.395,1.005,0.234,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:09 PM,0.190184,2712.000000,281.057,91.577,35.556,431.955,7.445,19.526,1.791,8.630,365.037,NaN,1.764,19.332,49.689,63.179,0.000,0.000,18.850,13.395,1.010,0.221,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:10 PM,0.190256,2713.000000,278.954,91.850,35.564,443.802,7.442,17.808,1.815,8.495,366.214,NaN,1.681,19.332,49.689,63.179,0.000,0.000,18.850,12.765,1.009,0.212,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:10 PM,0.190327,2714.000000,279.565,91.732,35.562,442.577,7.436,15.310,1.806,8.661,365.106,NaN,1.735,19.324,49.689,63.179,0.000,0.000,19.012,13.178,1.012,0.202,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:10 PM,0.190393,2715.000000,279.836,91.565,35.549,443.394,7.432,13.401,1.798,8.661,368.328,NaN,1.520,19.337,49.689,63.179,0.000,0.000,19.012,11.546,1.012,0.189,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:10 PM,0.190465,2716.000000,283.093,92.396,35.560,442.985,7.432,13.801,1.791,8.618,314.249,NaN,1.520,19.332,49.689,63.179,0.000,0.000,19.012,11.546,0.987,0.176,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:11 PM,0.190532,2717.000000,279.090,91.821,35.568,442.577,7.437,12.133,1.831,8.630,173.733,NaN,1.520,19.345,49.689,63.179,0.000,0.000,19.012,11.546,0.796,0.157,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:11 PM,0.190602,2718.000000,281.600,92.168,35.556,444.211,7.443,10.824,1.967,8.778,121.490,NaN,1.520,19.332,49.689,63.179,0.000,0.000,19.012,11.546,0.653,0.140,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:11 PM,0.190671,2719.000000,280.989,92.013,35.481,431.138,7.437,8.862,1.932,7.621,73.682,NaN,1.520,19.350,49.684,63.007,0.000,0.000,19.012,11.546,0.571,0.121,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:11 PM,0.190741,2720.000000,278.140,92.049,35.481,431.138,7.438,6.502,2.023,7.621,58.993,NaN,0.068,19.350,49.679,62.987,0.000,0.000,19.012,0.514,0.526,0.104,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:12 PM,0.190813,2721.000000,282.211,92.111,35.483,431.138,7.438,5.292,2.003,7.621,49.535,NaN,0.068,19.345,49.674,63.121,0.000,0.000,19.012,0.514,0.499,0.093,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:12 PM,0.190880,2722.000000,280.107,91.997,35.483,430.729,7.436,5.357,2.004,7.621,43.368,NaN,0.068,19.345,49.668,63.253,0.000,0.000,19.012,0.514,0.484,0.084,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:12 PM,0.190949,2723.000000,281.125,92.212,35.481,430.729,7.418,5.946,2.063,7.627,39.557,NaN,0.068,19.341,49.663,63.385,0.000,0.000,19.012,0.514,0.475,0.078,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:12 PM,0.191019,2724.000000,282.007,92.155,35.483,431.138,7.406,6.441,2.008,7.621,36.301,NaN,0.068,19.345,49.658,63.520,0.000,0.000,19.012,0.514,0.461,0.067,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:13 PM,0.191088,2725.000000,277.665,91.744,35.483,430.729,7.402,6.609,1.992,7.615,32.490,NaN,0.068,19.345,49.653,63.652,0.000,0.000,19.012,0.514,0.455,0.063,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:13 PM,0.191156,2726.000000,277.190,91.703,35.481,430.729,7.403,6.535,2.076,7.621,32.144,NaN,0.068,19.350,49.648,63.785,0.000,0.000,19.012,0.514,0.452,0.060,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:13 PM,0.191226,2727.000000,280.854,91.882,35.483,431.138,7.410,6.511,2.019,7.615,32.698,NaN,0.068,19.341,49.643,63.917,0.000,0.000,19.012,0.514,0.449,0.058,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:13 PM,0.191296,2728.000000,279.972,91.838,35.483,430.729,7.414,6.433,2.029,7.615,31.728,NaN,0.068,19.345,49.638,64.050,0.000,0.000,19.012,0.514,0.447,0.056,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:14 PM,0.191367,2729.000000,279.972,92.009,35.481,430.321,7.416,6.322,2.016,7.615,29.234,NaN,0.068,19.345,49.632,64.183,0.000,0.000,19.012,0.514,0.446,0.054,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:14 PM,0.191434,2730.000000,279.768,91.838,35.479,431.138,7.416,6.347,2.028,7.621,30.204,NaN,0.068,19.341,49.627,64.316,0.000,0.000,19.012,0.514,0.443,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:14 PM,0.191505,2731.000000,276.918,91.903,35.479,430.729,7.417,6.294,2.083,7.621,27.224,NaN,0.068,19.345,49.622,64.449,0.000,0.000,19.012,0.514,0.444,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:14 PM,0.191574,2732.000000,275.901,91.944,35.481,430.729,7.419,6.053,2.044,7.615,30.030,NaN,0.068,19.341,49.617,64.583,0.000,0.000,19.012,0.514,0.447,0.058,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:15 PM,0.191642,2733.000000,277.868,92.082,35.483,430.321,7.422,6.028,2.053,7.621,29.407,NaN,0.068,19.341,49.612,64.716,0.000,0.000,19.012,0.514,0.446,0.057,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:15 PM,0.191712,2734.000000,278.954,92.172,35.483,430.321,7.423,6.069,2.039,7.615,26.670,NaN,0.068,19.337,49.607,64.848,0.000,0.000,19.012,0.514,0.447,0.056,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:15 PM,0.191782,2735.000000,282.075,92.107,35.481,431.138,7.423,5.942,2.060,7.627,28.922,NaN,0.068,19.341,49.602,64.982,0.000,0.000,19.012,0.514,0.446,0.056,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:15 PM,0.191858,2736.000000,281.193,92.013,35.481,431.546,7.424,6.008,2.078,7.633,27.259,NaN,0.068,19.341,49.596,65.120,0.000,0.000,19.095,0.514,0.445,0.055,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:16 PM,0.191928,2737.000000,283.771,92.013,35.483,431.138,7.423,5.905,2.073,7.621,25.631,NaN,0.068,19.337,49.591,65.253,0.000,0.000,19.095,0.514,0.445,0.055,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:16 PM,0.191990,2738.000000,280.854,91.870,35.479,431.955,7.424,5.848,2.075,7.633,25.388,NaN,0.068,19.332,49.586,65.380,0.000,0.000,19.095,0.514,0.444,0.054,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:16 PM,0.192060,2739.000000,283.500,92.025,35.479,430.729,7.423,5.848,2.125,7.633,25.908,NaN,0.068,19.341,49.581,65.515,0.000,0.000,19.095,0.514,0.445,0.054,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:16 PM,0.192127,2740.000000,282.686,91.911,35.481,430.321,7.424,5.787,2.090,7.627,25.561,NaN,0.068,19.341,49.576,65.645,0.000,0.000,19.095,0.514,0.445,0.054,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:17 PM,0.192198,2741.000000,279.972,91.907,35.479,431.138,7.424,5.819,2.097,7.615,25.284,NaN,0.068,19.332,49.571,65.779,0.000,0.000,19.095,0.514,0.443,0.054,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:17 PM,0.192268,2742.000000,281.261,91.992,35.479,430.729,7.424,5.721,2.095,7.621,24.106,NaN,0.068,19.341,49.566,65.911,0.000,0.000,19.095,0.514,0.443,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:17 PM,0.192343,2743.000000,279.022,92.041,35.479,430.729,7.424,5.676,2.137,7.621,24.972,NaN,0.068,19.337,49.561,66.052,0.000,0.000,19.095,0.514,0.442,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:17 PM,0.192408,2744.000000,278.615,91.960,35.481,430.729,7.424,5.627,2.098,7.633,24.591,NaN,0.068,19.337,49.556,66.179,0.000,0.000,19.095,0.514,0.442,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:18 PM,0.192475,2745.000000,279.158,91.919,35.481,430.321,7.424,5.586,2.117,7.627,24.279,NaN,0.068,19.337,49.551,66.311,0.000,0.000,19.095,0.514,0.442,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:18 PM,0.192546,2746.000000,278.140,91.952,35.481,430.321,7.424,5.676,2.132,7.627,23.205,NaN,0.068,19.332,49.546,66.444,0.000,0.000,19.095,0.514,0.441,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:18 PM,0.192622,2747.000000,281.600,91.972,35.481,430.729,7.424,5.464,2.150,7.633,21.924,NaN,0.068,19.337,49.541,66.585,0.000,0.000,19.095,0.514,0.441,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:18 PM,0.192689,2748.000000,280.175,91.931,35.481,430.321,7.423,5.411,2.157,7.621,22.374,NaN,0.068,19.337,49.536,66.714,0.000,0.000,19.095,0.514,0.440,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:19 PM,0.192755,2749.000000,282.346,91.895,35.481,429.912,7.424,5.382,2.152,7.633,20.088,NaN,0.068,19.337,49.531,66.843,0.000,0.000,19.095,0.514,0.439,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:19 PM,0.192824,2750.000000,282.414,92.021,35.479,430.729,7.424,5.300,2.165,7.639,19.325,NaN,0.068,19.332,49.526,66.976,0.000,0.000,19.095,0.514,0.437,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:19 PM,0.192895,2751.000000,283.839,91.911,35.483,431.138,7.424,5.255,2.184,7.633,21.023,NaN,0.068,19.337,49.521,67.111,0.000,0.000,19.095,0.514,0.436,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:19 PM,0.192971,2752.000000,282.821,91.805,35.483,430.321,7.424,5.202,2.180,7.621,19.880,NaN,0.068,19.337,49.516,67.252,0.000,0.000,19.095,0.514,0.436,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:20 PM,0.193031,2753.000000,280.040,91.846,35.417,431.138,7.424,5.108,2.189,7.621,16.796,NaN,0.068,19.337,49.512,67.374,0.000,0.000,19.095,0.514,0.433,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:20 PM,0.193100,2754.000000,278.479,91.744,35.415,430.729,7.424,5.112,2.209,7.627,17.801,NaN,0.068,19.337,49.507,67.507,0.000,0.000,19.095,0.514,0.432,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:20 PM,0.193178,2755.000000,283.432,92.021,35.413,430.729,7.424,4.953,2.172,7.627,15.515,NaN,0.068,19.337,49.502,67.647,0.000,0.000,19.095,0.514,0.430,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:20 PM,0.193241,2756.000000,278.683,92.017,35.415,431.138,7.424,4.863,2.201,7.627,14.302,NaN,0.068,19.341,49.497,67.772,0.000,0.000,19.095,0.514,0.429,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:21 PM,0.193309,2757.000000,278.547,92.094,35.417,431.138,7.424,4.781,2.241,7.627,14.163,NaN,0.068,19.337,49.492,67.907,0.000,0.000,19.095,0.514,0.429,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:21 PM,0.193385,2758.000000,283.093,91.740,35.413,431.546,7.424,4.773,2.202,7.627,15.237,NaN,0.068,19.337,49.487,68.045,0.000,0.000,19.101,0.514,0.427,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:21 PM,0.193454,2759.000000,279.768,91.927,35.483,431.138,7.423,4.621,2.221,7.639,14.129,NaN,0.068,19.337,49.482,68.178,0.000,0.000,19.101,0.514,0.426,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:21 PM,0.193517,2760.000000,280.854,91.980,35.481,431.138,7.423,4.625,2.236,7.621,12.639,NaN,0.068,19.337,49.478,68.304,0.000,0.000,19.101,0.514,0.426,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:22 PM,0.193587,2761.000000,281.193,91.927,35.481,430.729,7.424,4.531,2.221,7.633,11.877,NaN,0.068,19.332,49.473,68.438,0.000,0.000,19.101,0.514,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:22 PM,0.193657,2762.000000,282.618,92.049,35.481,430.729,7.424,4.523,2.253,7.621,11.219,NaN,0.068,19.332,49.468,68.572,0.000,0.000,19.101,0.514,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:22 PM,0.193732,2763.000000,279.632,92.017,35.481,431.138,7.424,4.335,2.244,7.627,11.323,NaN,0.068,19.337,49.463,68.711,0.000,0.000,19.101,0.514,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:22 PM,0.193796,2764.000000,283.364,91.976,35.481,430.729,7.424,4.352,2.249,7.615,10.942,NaN,0.068,19.337,49.459,68.837,0.000,0.000,19.101,0.514,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:23 PM,0.193865,2765.000000,279.429,92.025,35.483,431.138,7.424,4.241,2.301,7.689,10.699,NaN,0.068,19.341,49.454,68.970,0.000,0.000,19.101,0.514,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:23 PM,0.193934,2766.000000,279.497,92.058,35.483,430.729,7.424,4.331,2.278,7.676,11.565,NaN,0.068,19.341,49.449,69.103,0.000,0.000,19.101,0.514,0.423,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:23 PM,0.194003,2767.000000,282.075,91.964,35.479,431.546,7.424,4.237,2.315,7.621,11.184,NaN,0.068,19.337,49.444,69.236,0.000,0.000,19.101,0.514,0.423,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:23 PM,0.194072,2768.000000,283.907,91.927,35.483,430.729,7.424,4.208,2.291,7.621,11.600,NaN,0.068,19.337,49.440,69.368,0.000,0.000,19.101,0.514,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:24 PM,0.194143,2769.000000,279.158,91.862,35.481,430.729,7.423,4.180,2.328,7.633,11.634,NaN,0.068,19.341,49.435,69.502,0.000,0.000,19.101,0.514,0.423,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:24 PM,0.194212,2770.000000,281.261,91.662,35.481,430.729,7.424,4.082,2.310,7.621,10.249,NaN,0.068,19.341,49.430,69.634,0.000,0.000,19.101,0.514,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:24 PM,0.194281,2771.000000,282.279,91.728,35.483,431.138,7.424,4.155,2.308,7.621,8.828,NaN,0.068,19.341,49.426,69.767,0.000,0.000,19.101,0.514,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:24 PM,0.194353,2772.000000,277.936,91.976,35.483,431.138,7.424,4.078,2.367,7.615,9.002,NaN,0.068,19.337,49.421,69.901,0.000,0.000,19.101,0.514,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:25 PM,0.194420,2773.000000,280.175,91.662,35.483,431.138,7.424,4.049,2.330,7.621,9.140,NaN,0.068,19.341,49.417,70.032,0.000,0.000,19.101,0.514,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:25 PM,0.194490,2774.000000,281.193,91.703,35.483,431.138,7.424,4.082,2.363,7.627,9.902,NaN,0.068,19.337,49.412,70.167,0.000,0.000,19.101,0.514,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:25 PM,0.194559,2775.000000,282.957,91.675,35.483,431.546,7.424,4.008,2.342,7.627,8.309,NaN,0.068,19.341,49.407,70.298,0.000,0.000,19.101,0.514,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:25 PM,0.194628,2776.000000,282.550,92.078,35.481,430.321,7.423,3.934,2.345,7.676,9.556,NaN,0.068,19.341,49.403,70.432,0.000,0.000,19.101,0.514,0.426,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:26 PM,0.194698,2777.000000,278.683,91.614,35.485,430.729,7.424,3.988,2.379,7.639,8.863,NaN,0.068,19.341,49.398,70.566,0.000,0.000,19.101,0.514,0.424,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:26 PM,0.194774,2778.000000,279.090,92.013,35.483,430.321,7.424,3.934,2.395,7.627,10.526,NaN,0.068,19.341,49.393,70.706,0.000,0.000,19.101,0.514,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:26 PM,0.194843,2779.000000,282.414,91.793,35.481,430.729,7.424,3.914,2.306,7.639,8.586,NaN,0.068,19.341,49.389,70.838,0.000,0.000,19.107,0.514,0.425,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:26 PM,0.194913,2780.000000,281.193,91.817,35.483,431.138,7.423,3.918,2.404,7.627,10.041,NaN,0.068,19.341,49.384,70.970,0.000,0.000,19.107,0.514,0.427,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:27 PM,0.194975,2781.000000,280.243,91.854,35.481,430.729,7.424,3.844,2.399,7.695,7.997,NaN,0.068,19.341,49.380,71.097,0.000,0.000,19.107,0.514,0.427,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:27 PM,0.195044,2782.000000,281.261,91.813,35.481,431.138,7.424,3.869,2.424,7.682,7.720,NaN,0.068,19.341,49.375,71.229,0.000,0.000,19.107,0.514,0.427,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:27 PM,0.195114,2783.000000,280.718,91.711,35.479,430.321,7.424,3.877,2.394,7.627,9.002,NaN,0.068,19.341,49.371,71.363,0.000,0.000,19.107,0.514,0.427,0.053,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:27 PM,0.195185,2784.000000,283.296,91.927,35.483,431.138,7.424,3.800,2.385,7.621,10.145,NaN,0.068,19.341,49.366,71.496,0.000,0.000,19.107,0.514,0.427,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:28 PM,0.195254,2785.000000,281.939,91.862,35.483,430.321,7.424,3.808,2.405,7.627,10.006,NaN,0.068,19.341,49.362,71.629,0.000,0.000,19.107,0.514,0.427,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:28 PM,0.195322,2786.000000,278.411,91.736,35.551,430.729,7.424,3.824,2.382,7.639,7.858,NaN,0.068,19.341,49.357,71.761,0.000,0.000,19.107,0.514,0.428,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:28 PM,0.195392,2787.000000,280.922,91.858,35.551,430.729,7.424,3.824,2.447,7.633,9.452,NaN,0.068,19.341,49.353,71.894,0.000,0.000,19.107,0.514,0.427,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:28 PM,0.195468,2788.000000,282.007,91.662,35.549,431.138,7.424,3.877,2.451,7.627,7.096,NaN,0.068,19.345,49.348,72.034,0.000,0.000,19.107,0.514,0.429,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:54:29 PM,0.195532,2789.000000,282.618,91.618,35.551,430.321,7.424,3.812,2.432,7.639,6.750,NaN,0.068,19.341,49.344,72.163,0.000,0.000,19.107,0.514,0.429,0.052,DISCHARGE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
